,cited,verdict,verdictDate,invalidProb,citing
40107,5899283,1,2002-07-30,0.7779028227458721,6263983.0
40108,5899283,1,2002-07-30,0.7779028227458721,6302410.0
40109,5899283,1,2002-07-30,0.7779028227458721,6516899.0
40110,5899283,1,2002-07-30,0.7779028227458721,6422782.0
40111,5899283,1,2002-07-30,0.7779028227458721,6450269.0
40112,5950743,1,2002-07-30,0.7779028227458721,6866106.0
40113,5950743,1,2002-07-30,0.7779028227458721,7083011.0
40114,5950743,1,2002-07-30,0.7779028227458721,7195082.0
40115,5950743,1,2002-07-30,0.7779028227458721,7392857.0
40116,5950743,1,2002-07-30,0.7779028227458721,7527110.0
40117,5950743,1,2002-07-30,0.7779028227458721,7424922.0
40118,5950743,1,2002-07-30,0.7779028227458721,7533737.0
40119,5950743,1,2002-07-30,0.7779028227458721,7559379.0
40120,5950743,1,2002-07-30,0.7779028227458721,7571780.0
40121,5950743,1,2002-07-30,0.7779028227458721,7370710.0
40122,5950743,1,2002-07-30,0.7779028227458721,7484576.0
40123,5950743,1,2002-07-30,0.7779028227458721,7419016.0
40124,5950743,1,2002-07-30,0.7779028227458721,7419018.0
40125,5950743,1,2002-07-30,0.7779028227458721,7497279.0
40126,5950743,1,2002-07-30,0.7779028227458721,7591327.0
40127,5950743,1,2002-07-30,0.7779028227458721,7617886.0
40128,5950743,1,2002-07-30,0.7779028227458721,7661487.0
40129,5950743,1,2002-07-30,0.7779028227458721,7694756.0
40130,5950743,1,2002-07-30,0.7779028227458721,7600586.0
40131,5950743,1,2002-07-30,0.7779028227458721,7641002.0
40132,5950743,1,2002-07-30,0.7779028227458721,7762353.0
40133,5950743,1,2002-07-30,0.7779028227458721,7721826.0
40134,5950743,1,2002-07-30,0.7779028227458721,7886851.0
40135,5950743,1,2002-07-30,0.7779028227458721,7866416.0
40136,5950743,1,2002-07-30,0.7779028227458721,7900720.0
40137,5950743,1,2002-07-30,0.7779028227458721,7954401.0
40138,5950743,1,2002-07-30,0.7779028227458721,8011457.0
40139,5950743,1,2002-07-30,0.7779028227458721,7967082.0
40140,5950743,1,2002-07-30,0.7779028227458721,7967083.0
40141,5950743,1,2002-07-30,0.7779028227458721,8020471.0
40142,5950743,1,2002-07-30,0.7779028227458721,8191651.0
40143,5950743,1,2002-07-30,0.7779028227458721,8130117.0
40144,5950743,1,2002-07-30,0.7779028227458721,8215420.0
40145,5950743,1,2002-07-30,0.7779028227458721,8122980.0
40146,5950743,1,2002-07-30,0.7779028227458721,8205688.0
40147,5950743,1,2002-07-30,0.7779028227458721,8225883.0
40148,5950743,1,2002-07-30,0.7779028227458721,8333254.0
40149,5950743,1,2002-07-30,0.7779028227458721,8297375.0
40150,5950743,1,2002-07-30,0.7779028227458721,8297378.0
40151,5950743,1,2002-07-30,0.7779028227458721,8267196.0
40152,5950743,1,2002-07-30,0.7779028227458721,8316964.0
40153,5950743,1,2002-07-30,0.7779028227458721,8307919.0
40154,5950743,1,2002-07-30,0.7779028227458721,8240404.0
40155,5950743,1,2002-07-30,0.7779028227458721,8434573.0
40156,5950743,1,2002-07-30,0.7779028227458721,8418784.0
40157,5950743,1,2002-07-30,0.7779028227458721,8454096.0
40158,5950743,1,2002-07-30,0.7779028227458721,8281882.0
40159,5950743,1,2002-07-30,0.7779028227458721,8540037.0
40160,5950743,1,2002-07-30,0.7779028227458721,8499857.0
40161,5950743,1,2002-07-30,0.7779028227458721,8408336.0
40162,5950743,1,2002-07-30,0.7779028227458721,8522897.0
40163,5950743,1,2002-07-30,0.7779028227458721,8342266.0
40164,5950743,1,2002-07-30,0.7779028227458721,8360174.0
40165,5950743,1,2002-07-30,0.7779028227458721,8449040.0
40166,5950743,1,2002-07-30,0.7779028227458721,8567532.0
40167,5950743,1,2002-07-30,0.7779028227458721,8590644.0
40168,5950743,1,2002-07-30,0.7779028227458721,8714285.0
40169,5950743,1,2002-07-30,0.7779028227458721,8528664.0
40170,5950743,1,2002-07-30,0.7779028227458721,8550190.0
40171,5950743,1,2002-07-30,0.7779028227458721,8622155.0
40172,5950743,1,2002-07-30,0.7779028227458721,8573331.0
40173,5950743,1,2002-07-30,0.7779028227458721,8839888.0
40174,5950743,1,2002-07-30,0.7779028227458721,8596381.0
40175,5950743,1,2002-07-30,0.7779028227458721,8616305.0
40176,5950743,1,2002-07-30,0.7779028227458721,8820440.0
40177,5950743,1,2002-07-30,0.7779028227458721,8931854.0
40178,5950743,1,2002-07-30,0.7779028227458721,8950517.0
40179,5950743,1,2002-07-30,0.7779028227458721,8701799.0
40180,5950743,1,2002-07-30,0.7779028227458721,8955586.0
40181,5950743,1,2002-07-30,0.7779028227458721,9068410.0
40182,5950743,1,2002-07-30,0.7779028227458721,9051795.0
40183,5950743,1,2002-07-30,0.7779028227458721,8939237.0
40184,5950743,1,2002-07-30,0.7779028227458721,9316061.0
40185,5950743,1,2002-07-30,0.7779028227458721,9366089.0
40186,5950743,1,2002-07-30,0.7779028227458721,9915102.0
40187,5950743,1,2002-07-30,0.7779028227458721,10029391.0
40188,5950743,1,2002-07-30,0.7779028227458721,9677343.0
40189,5950743,1,2002-07-30,0.7779028227458721,9708856.0
40190,5950743,1,2002-07-30,0.7779028227458721,9732560.0
40191,5950743,1,2002-07-30,0.7779028227458721,6179068.0
40192,5950743,1,2002-07-30,0.7779028227458721,6247544.0
40193,5950743,1,2002-07-30,0.7779028227458721,6260634.0
40194,5950743,1,2002-07-30,0.7779028227458721,6349778.0
40195,5950743,1,2002-07-30,0.7779028227458721,6390087.0
40196,5950743,1,2002-07-30,0.7779028227458721,6470979.0
40197,5950743,1,2002-07-30,0.7779028227458721,6588515.0
40198,5950743,1,2002-07-30,0.7779028227458721,6487901.0
40199,5950743,1,2002-07-30,0.7779028227458721,6749030.0
40200,5950743,1,2002-07-30,0.7779028227458721,6810971.0
40201,5950743,1,2002-07-30,0.7779028227458721,6810972.0
40202,5950743,1,2002-07-30,0.7779028227458721,6810973.0
40203,5544320,1,2002-07-09,0.8154612184259624,5625818.0
40204,5544320,1,2002-07-09,0.8154612184259624,5682514.0
40205,5544320,1,2002-07-09,0.8154612184259624,5687366.0
40206,5544320,1,2002-07-09,0.8154612184259624,5687373.0
40207,5544320,1,2002-07-09,0.8154612184259624,5706437.0
40208,5544320,1,2002-07-09,0.8154612184259624,5706507.0
40209,5544320,1,2002-07-09,0.8154612184259624,5765142.0
40210,5544320,1,2002-07-09,0.8154612184259624,5724556.0
40211,5544320,1,2002-07-09,0.8154612184259624,5790793.0
40212,5544320,1,2002-07-09,0.8154612184259624,5790977.0
40213,5544320,1,2002-07-09,0.8154612184259624,5801689.0
40214,5544320,1,2002-07-09,0.8154612184259624,5745748.0
40215,5544320,1,2002-07-09,0.8154612184259624,5745754.0
40216,5544320,1,2002-07-09,0.8154612184259624,5802296.0
40217,5544320,1,2002-07-09,0.8154612184259624,5758150.0
40218,5544320,1,2002-07-09,0.8154612184259624,5771354.0
40219,5544320,1,2002-07-09,0.8154612184259624,6857074.0
40220,5544320,1,2002-07-09,0.8154612184259624,6892109.0
40221,5544320,1,2002-07-09,0.8154612184259624,6892226.0
40222,5544320,1,2002-07-09,0.8154612184259624,5797016.0
40223,5544320,1,2002-07-09,0.8154612184259624,5809247.0
40224,5544320,1,2002-07-09,0.8154612184259624,5809248.0
40225,5544320,1,2002-07-09,0.8154612184259624,5822563.0
40226,5544320,1,2002-07-09,0.8154612184259624,5835724.0
40227,5544320,1,2002-07-09,0.8154612184259624,5835911.0
40228,5544320,1,2002-07-09,0.8154612184259624,5848246.0
40229,5544320,1,2002-07-09,0.8154612184259624,6850996.0
40230,5544320,1,2002-07-09,0.8154612184259624,6851118.0
40231,5544320,1,2002-07-09,0.8154612184259624,6910186.0
40232,5544320,1,2002-07-09,0.8154612184259624,5768510.0
40233,5544320,1,2002-07-09,0.8154612184259624,6944666.0
40234,5544320,1,2002-07-09,0.8154612184259624,6847988.0
40235,5544320,1,2002-07-09,0.8154612184259624,6963786.0
40236,5544320,1,2002-07-09,0.8154612184259624,6907476.0
40237,5544320,1,2002-07-09,0.8154612184259624,6950875.0
40238,5544320,1,2002-07-09,0.8154612184259624,7007275.0
40239,5544320,1,2002-07-09,0.8154612184259624,5812776.0
40240,5544320,1,2002-07-09,0.8154612184259624,6941467.0
40241,5544320,1,2002-07-09,0.8154612184259624,5838906.0
40242,5544320,1,2002-07-09,0.8154612184259624,7035763.0
40243,5544320,1,2002-07-09,0.8154612184259624,7035914.0
40244,5544320,1,2002-07-09,0.8154612184259624,6865610.0
40245,5544320,1,2002-07-09,0.8154612184259624,6990458.0
40246,5544320,1,2002-07-09,0.8154612184259624,6889100.0
40247,5544320,1,2002-07-09,0.8154612184259624,6901377.0
40248,5544320,1,2002-07-09,0.8154612184259624,7072979.0
40249,5544320,1,2002-07-09,0.8154612184259624,6912588.0
40250,5544320,1,2002-07-09,0.8154612184259624,7080051.0
40251,5544320,1,2002-07-09,0.8154612184259624,7085755.0
40252,5544320,1,2002-07-09,0.8154612184259624,7062343.0
40253,5544320,1,2002-07-09,0.8154612184259624,7062648.0
40254,5544320,1,2002-07-09,0.8154612184259624,6985927.0
40255,5544320,1,2002-07-09,0.8154612184259624,7089590.0
40256,5544320,1,2002-07-09,0.8154612184259624,7103165.0
40257,5544320,1,2002-07-09,0.8154612184259624,7171472.0
40258,5544320,1,2002-07-09,0.8154612184259624,7183905.0
40259,5544320,1,2002-07-09,0.8154612184259624,7039679.0
40260,5544320,1,2002-07-09,0.8154612184259624,7184945.0
40261,5544320,1,2002-07-09,0.8154612184259624,7239346.0
40262,5544320,1,2002-07-09,0.8154612184259624,7155449.0
40263,5544320,1,2002-07-09,0.8154612184259624,7096159.0
40264,5544320,1,2002-07-09,0.8154612184259624,7275038.0
40265,5544320,1,2002-07-09,0.8154612184259624,7096498.0
40266,5544320,1,2002-07-09,0.8154612184259624,7287271.0
40267,5544320,1,2002-07-09,0.8154612184259624,7299501.0
40268,5544320,1,2002-07-09,0.8154612184259624,7124438.0
40269,5544320,1,2002-07-09,0.8154612184259624,7194504.0
40270,5544320,1,2002-07-09,0.8154612184259624,7418452.0
40271,5544320,1,2002-07-09,0.8154612184259624,7428634.0
40272,5544320,1,2002-07-09,0.8154612184259624,7305317.0
40273,5544320,1,2002-07-09,0.8154612184259624,7213260.0
40274,5544320,1,2002-07-09,0.8154612184259624,7225231.0
40275,5544320,1,2002-07-09,0.8154612184259624,7225466.0
40276,5544320,1,2002-07-09,0.8154612184259624,7336788.0
40277,5544320,1,2002-07-09,0.8154612184259624,7337207.0
40278,5544320,1,2002-07-09,0.8154612184259624,7337220.0
40279,5544320,1,2002-07-09,0.8154612184259624,7502457.0
40280,5544320,1,2002-07-09,0.8154612184259624,7260626.0
40281,5544320,1,2002-07-09,0.8154612184259624,7272602.0
40282,5544320,1,2002-07-09,0.8154612184259624,7317787.0
40283,5544320,1,2002-07-09,0.8154612184259624,7389355.0
40284,5544320,1,2002-07-09,0.8154612184259624,7401286.0
40285,5544320,1,2002-07-09,0.8154612184259624,7380012.0
40286,5544320,1,2002-07-09,0.8154612184259624,7496578.0
40287,5544320,1,2002-07-09,0.8154612184259624,7509270.0
40288,5544320,1,2002-07-09,0.8154612184259624,7509376.0
40289,5544320,1,2002-07-09,0.8154612184259624,7509420.0
40290,5544320,1,2002-07-09,0.8154612184259624,7437431.0
40291,5544320,1,2002-07-09,0.8154612184259624,7437466.0
40292,5544320,1,2002-07-09,0.8154612184259624,7373418.0
40293,5544320,1,2002-07-09,0.8154612184259624,7373517.0
40294,5544320,1,2002-07-09,0.8154612184259624,7386588.0
40295,5544320,1,2002-07-09,0.8154612184259624,7398533.0
40296,5544320,1,2002-07-09,0.8154612184259624,7458098.0
40297,5544320,1,2002-07-09,0.8154612184259624,7599985.0
40298,5544320,1,2002-07-09,0.8154612184259624,7519994.0
40299,5544320,1,2002-07-09,0.8154612184259624,7558856.0
40300,5544320,1,2002-07-09,0.8154612184259624,7593346.0
40301,5544320,1,2002-07-09,0.8154612184259624,7653687.0
40302,5544320,1,2002-07-09,0.8154612184259624,7636757.0
40303,5544320,1,2002-07-09,0.8154612184259624,7552035.0
40304,5544320,1,2002-07-09,0.8154612184259624,7716193.0
40305,5544320,1,2002-07-09,0.8154612184259624,7716349.0
40306,5544320,1,2002-07-09,0.8154612184259624,7693947.0
40307,5544320,1,2002-07-09,0.8154612184259624,7694128.0
40308,5544320,1,2002-07-09,0.8154612184259624,7739334.0
40309,5544320,1,2002-07-09,0.8154612184259624,7752166.0
40310,5544320,1,2002-07-09,0.8154612184259624,7789726.0
40311,5544320,1,2002-07-09,0.8154612184259624,7747702.0
40312,5544320,1,2002-07-09,0.8154612184259624,7764778.0
40313,5544320,1,2002-07-09,0.8154612184259624,7805279.0
40314,5544320,1,2002-07-09,0.8154612184259624,7725344.0
40315,5544320,1,2002-07-09,0.8154612184259624,7844963.0
40316,5544320,1,2002-07-09,0.8154612184259624,7818367.0
40317,5544320,1,2002-07-09,0.8154612184259624,7861166.0
40318,5544320,1,2002-07-09,0.8154612184259624,7835989.0
40319,5544320,1,2002-07-09,0.8154612184259624,7836141.0
40320,5544320,1,2002-07-09,0.8154612184259624,7779156.0
40321,5544320,1,2002-07-09,0.8154612184259624,7779466.0
40322,5544320,1,2002-07-09,0.8154612184259624,7853600.0
40323,5544320,1,2002-07-09,0.8154612184259624,7907714.0
40324,5544320,1,2002-07-09,0.8154612184259624,7870203.0
40325,5544320,1,2002-07-09,0.8154612184259624,7814044.0
40326,5544320,1,2002-07-09,0.8154612184259624,7895306.0
40327,5544320,1,2002-07-09,0.8154612184259624,7895313.0
40328,5544320,1,2002-07-09,0.8154612184259624,7846004.0
40329,5544320,1,2002-07-09,0.8154612184259624,7849393.0
40330,5544320,1,2002-07-09,0.8154612184259624,7862428.0
40331,5544320,1,2002-07-09,0.8154612184259624,7865405.0
40332,5544320,1,2002-07-09,0.8154612184259624,7865567.0
40333,5544320,1,2002-07-09,0.8154612184259624,7941431.0
40334,5544320,1,2002-07-09,0.8154612184259624,7957509.0
40335,5544320,1,2002-07-09,0.8154612184259624,7903549.0
40336,5544320,1,2002-07-09,0.8154612184259624,7904073.0
40337,5544320,1,2002-07-09,0.8154612184259624,7991731.0
40338,5544320,1,2002-07-09,0.8154612184259624,7937480.0
40339,5544320,1,2002-07-09,0.8154612184259624,8010097.0
40340,5544320,1,2002-07-09,0.8154612184259624,7865605.0
40341,5544320,1,2002-07-09,0.8154612184259624,7967657.0
40342,5544320,1,2002-07-09,0.8154612184259624,7881208.0
40343,5544320,1,2002-07-09,0.8154612184259624,8045458.0
40344,5544320,1,2002-07-09,0.8154612184259624,7899690.0
40345,5544320,1,2002-07-09,0.8154612184259624,8002605.0
40346,5544320,1,2002-07-09,0.8154612184259624,8069144.0
40347,5544320,1,2002-07-09,0.8154612184259624,8069204.0
40348,5544320,1,2002-07-09,0.8154612184259624,8069481.0
40349,5544320,1,2002-07-09,0.8154612184259624,8082293.0
40350,5544320,1,2002-07-09,0.8154612184259624,8086662.0
40351,5544320,1,2002-07-09,0.8154612184259624,7934148.0
40352,5544320,1,2002-07-09,0.8154612184259624,8086697.0
40353,5544320,1,2002-07-09,0.8154612184259624,8024399.0
40354,5544320,1,2002-07-09,0.8154612184259624,7949716.0
40355,5544320,1,2002-07-09,0.8154612184259624,8103679.0
40356,5544320,1,2002-07-09,0.8154612184259624,8042149.0
40357,5544320,1,2002-07-09,0.8154612184259624,8042181.0
40358,5544320,1,2002-07-09,0.8154612184259624,7966409.0
40359,5544320,1,2002-07-09,0.8154612184259624,8117344.0
40360,5544320,1,2002-07-09,0.8154612184259624,7984172.0
40361,5544320,1,2002-07-09,0.8154612184259624,8077604.0
40362,5544320,1,2002-07-09,0.8154612184259624,8141071.0
40363,5544320,1,2002-07-09,0.8154612184259624,8078602.0
40364,5544320,1,2002-07-09,0.8154612184259624,8160975.0
40365,5544320,1,2002-07-09,0.8154612184259624,8095949.0
40366,5544320,1,2002-07-09,0.8154612184259624,8179798.0
40367,5544320,1,2002-07-09,0.8154612184259624,8056100.0
40368,5544320,1,2002-07-09,0.8154612184259624,8131883.0
40369,5544320,1,2002-07-09,0.8154612184259624,8132250.0
40370,5544320,1,2002-07-09,0.8154612184259624,8214497.0
40371,5544320,1,2002-07-09,0.8154612184259624,8073695.0
40372,5544320,1,2002-07-09,0.8154612184259624,8073866.0
40373,5544320,1,2002-07-09,0.8154612184259624,8074203.0
40374,5544320,1,2002-07-09,0.8154612184259624,8234134.0
40375,5544320,1,2002-07-09,0.8154612184259624,8234690.0
40376,5544320,1,2002-07-09,0.8154612184259624,8090725.0
40377,5544320,1,2002-07-09,0.8154612184259624,8239170.0
40378,5544320,1,2002-07-09,0.8154612184259624,8255359.0
40379,5544320,1,2002-07-09,0.8154612184259624,8255413.0
40380,5544320,1,2002-07-09,0.8154612184259624,8108231.0
40381,5544320,1,2002-07-09,0.8154612184259624,8190513.0
40382,5544320,1,2002-07-09,0.8154612184259624,8275577.0
40383,5544320,1,2002-07-09,0.8154612184259624,8292688.0
40384,5544320,1,2002-07-09,0.8154612184259624,8296335.0
40385,5544320,1,2002-07-09,0.8154612184259624,8229844.0
40386,5544320,1,2002-07-09,0.8154612184259624,8230026.0
40387,5544320,1,2002-07-09,0.8154612184259624,8316003.0
40388,5544320,1,2002-07-09,0.8154612184259624,8166549.0
40389,5544320,1,2002-07-09,0.8154612184259624,8249230.0
40390,5544320,1,2002-07-09,0.8154612184259624,8185930.0
40391,5544320,1,2002-07-09,0.8154612184259624,8271309.0
40392,5544320,1,2002-07-09,0.8154612184259624,8317566.0
40393,5544320,1,2002-07-09,0.8154612184259624,8272060.0
40394,5544320,1,2002-07-09,0.8154612184259624,8204945.0
40395,5544320,1,2002-07-09,0.8154612184259624,8205158.0
40396,5544320,1,2002-07-09,0.8154612184259624,8321499.0
40397,5544320,1,2002-07-09,0.8154612184259624,8340989.0
40398,5544320,1,2002-07-09,0.8154612184259624,8374894.0
40399,5544320,1,2002-07-09,0.8154612184259624,8375026.0
40400,5544320,1,2002-07-09,0.8154612184259624,8396728.0
40401,5544320,1,2002-07-09,0.8154612184259624,8401167.0
40402,5544320,1,2002-07-09,0.8154612184259624,8401881.0
40403,5544320,1,2002-07-09,0.8154612184259624,8311774.0
40404,5544320,1,2002-07-09,0.8154612184259624,8460052.0
40405,5544320,1,2002-07-09,0.8154612184259624,8499030.0
40406,5544320,1,2002-07-09,0.8154612184259624,8500511.0
40407,5544320,1,2002-07-09,0.8154612184259624,8408963.0
40408,5544320,1,2002-07-09,0.8154612184259624,8585497.0
40409,5544320,1,2002-07-09,0.8154612184259624,8589503.0
40410,5544320,1,2002-07-09,0.8154612184259624,8548813.0
40411,5544320,1,2002-07-09,0.8154612184259624,8549416.0
40412,5544320,1,2002-07-09,0.8154612184259624,8549440.0
40413,5544320,1,2002-07-09,0.8154612184259624,8549611.0
40414,5544320,1,2002-07-09,0.8154612184259624,8630942.0
40415,5544320,1,2002-07-09,0.8154612184259624,8631495.0
40416,5544320,1,2002-07-09,0.8154612184259624,8407682.0
40417,5544320,1,2002-07-09,0.8154612184259624,8494138.0
40418,5544320,1,2002-07-09,0.8154612184259624,8635272.0
40419,5544320,1,2002-07-09,0.8154612184259624,8635327.0
40420,5544320,1,2002-07-09,0.8154612184259624,8635690.0
40421,5544320,1,2002-07-09,0.8154612184259624,8465338.0
40422,5544320,1,2002-07-09,0.8154612184259624,8719339.0
40423,5544320,1,2002-07-09,0.8154612184259624,8561167.0
40424,5544320,1,2002-07-09,0.8154612184259624,8745167.0
40425,5544320,1,2002-07-09,0.8154612184259624,8533670.0
40426,5544320,1,2002-07-09,0.8154612184259624,8606900.0
40427,5544320,1,2002-07-09,0.8154612184259624,8606910.0
40428,5544320,1,2002-07-09,0.8154612184259624,8814624.0
40429,5544320,1,2002-07-09,0.8154612184259624,8641471.0
40430,5544320,1,2002-07-09,0.8154612184259624,8578051.0
40431,5544320,1,2002-07-09,0.8154612184259624,8578480.0
40432,5544320,1,2002-07-09,0.8154612184259624,8600783.0
40433,5544320,1,2002-07-09,0.8154612184259624,8620853.0
40434,5544320,1,2002-07-09,0.8154612184259624,8621559.0
40435,5544320,1,2002-07-09,0.8154612184259624,8621638.0
40436,5544320,1,2002-07-09,0.8154612184259624,8636588.0
40437,5544320,1,2002-07-09,0.8154612184259624,8689238.0
40438,5544320,1,2002-07-09,0.8154612184259624,8825872.0
40439,5544320,1,2002-07-09,0.8154612184259624,8734242.0
40440,5544320,1,2002-07-09,0.8154612184259624,8660980.0
40441,5544320,1,2002-07-09,0.8154612184259624,8762537.0
40442,5544320,1,2002-07-09,0.8154612184259624,8763114.0
40443,5544320,1,2002-07-09,0.8154612184259624,8705718.0
40444,5544320,1,2002-07-09,0.8154612184259624,8706534.0
40445,5544320,1,2002-07-09,0.8154612184259624,8808053.0
40446,5544320,1,2002-07-09,0.8154612184259624,8812620.0
40447,5544320,1,2002-07-09,0.8154612184259624,8812702.0
40448,5544320,1,2002-07-09,0.8154612184259624,8777687.0
40449,5544320,1,2002-07-09,0.8154612184259624,9009321.0
40450,5544320,1,2002-07-09,0.8154612184259624,8862487.0
40451,5544320,1,2002-07-09,0.8154612184259624,8862488.0
40452,5544320,1,2002-07-09,0.8154612184259624,9053640.0
40453,5544320,1,2002-07-09,0.8154612184259624,8908850.0
40454,5544320,1,2002-07-09,0.8154612184259624,9075969.0
40455,5544320,1,2002-07-09,0.8154612184259624,9075970.0
40456,5544320,1,2002-07-09,0.8154612184259624,8930937.0
40457,5544320,1,2002-07-09,0.8154612184259624,9099097.0
40458,5544320,1,2002-07-09,0.8154612184259624,8900030.0
40459,5544320,1,2002-07-09,0.8154612184259624,9256224.0
40460,5544320,1,2002-07-09,0.8154612184259624,8996586.0
40461,5544320,1,2002-07-09,0.8154612184259624,9195507.0
40462,5544320,1,2002-07-09,0.8154612184259624,9238171.0
40463,5544320,1,2002-07-09,0.8154612184259624,9378212.0
40464,5544320,1,2002-07-09,0.8154612184259624,9037545.0
40465,5544320,1,2002-07-09,0.8154612184259624,9111604.0
40466,5544320,1,2002-07-09,0.8154612184259624,9132344.0
40467,5544320,1,2002-07-09,0.8154612184259624,9361603.0
40468,5544320,1,2002-07-09,0.8154612184259624,9495446.0
40469,5544320,1,2002-07-09,0.8154612184259624,9427658.0
40470,5544320,1,2002-07-09,0.8154612184259624,9544272.0
40471,5544320,1,2002-07-09,0.8154612184259624,9183068.0
40472,5544320,1,2002-07-09,0.8154612184259624,9610513.0
40473,5544320,1,2002-07-09,0.8154612184259624,9250625.0
40474,5544320,1,2002-07-09,0.8154612184259624,9276834.0
40475,5544320,1,2002-07-09,0.8154612184259624,9298793.0
40476,5544320,1,2002-07-09,0.8154612184259624,9372921.0
40477,5544320,1,2002-07-09,0.8154612184259624,9369574.0
40478,5544320,1,2002-07-09,0.8154612184259624,9369770.0
40479,5544320,1,2002-07-09,0.8154612184259624,9721269.0
40480,5544320,1,2002-07-09,0.8154612184259624,9484077.0
40481,5544320,1,2002-07-09,0.8154612184259624,9484078.0
40482,5544320,1,2002-07-09,0.8154612184259624,9917827.0
40483,5544320,1,2002-07-09,0.8154612184259624,10031489.0
40484,5544320,1,2002-07-09,0.8154612184259624,10031490.0
40485,5544320,1,2002-07-09,0.8154612184259624,10033835.0
40486,5544320,1,2002-07-09,0.8154612184259624,5887136.0
40487,5544320,1,2002-07-09,0.8154612184259624,5867646.0
40488,5544320,1,2002-07-09,0.8154612184259624,5949412.0
40489,5544320,1,2002-07-09,0.8154612184259624,5898863.0
40490,5544320,1,2002-07-09,0.8154612184259624,9679146.0
40491,5544320,1,2002-07-09,0.8154612184259624,6041326.0
40492,5544320,1,2002-07-09,0.8154612184259624,6065046.0
40493,5544320,1,2002-07-09,0.8154612184259624,6065048.0
40494,5544320,1,2002-07-09,0.8154612184259624,6088803.0
40495,5544320,1,2002-07-09,0.8154612184259624,6101328.0
40496,5544320,1,2002-07-09,0.8154612184259624,6101473.0
40497,5544320,1,2002-07-09,0.8154612184259624,5925103.0
40498,5544320,1,2002-07-09,0.8154612184259624,6167426.0
40499,5544320,1,2002-07-09,0.8154612184259624,6192407.0
40500,5544320,1,2002-07-09,0.8154612184259624,5999972.0
40501,5544320,1,2002-07-09,0.8154612184259624,6021433.0
40502,5544320,1,2002-07-09,0.8154612184259624,6219708.0
40503,5544320,1,2002-07-09,0.8154612184259624,6247050.0
40504,5544320,1,2002-07-09,0.8154612184259624,6272555.0
40505,5544320,1,2002-07-09,0.8154612184259624,6311215.0
40506,5544320,1,2002-07-09,0.8154612184259624,9900305.0
40507,5544320,1,2002-07-09,0.8154612184259624,6314425.0
40508,5544320,1,2002-07-09,0.8154612184259624,6327579.0
40509,5544320,1,2002-07-09,0.8154612184259624,6351766.0
40510,5544320,1,2002-07-09,0.8154612184259624,6351776.0
40511,5544320,1,2002-07-09,0.8154612184259624,6374287.0
40512,5544320,1,2002-07-09,0.8154612184259624,6363417.0
40513,5544320,1,2002-07-09,0.8154612184259624,9947023.0
40514,5544320,1,2002-07-09,0.8154612184259624,6445859.0
40515,5544320,1,2002-07-09,0.8154612184259624,6421733.0
40516,5544320,1,2002-07-09,0.8154612184259624,6434598.0
40517,5544320,1,2002-07-09,0.8154612184259624,6487599.0
40518,5544320,1,2002-07-09,0.8154612184259624,5944781.0
40519,5544320,1,2002-07-09,0.8154612184259624,5881234.0
40520,5544320,1,2002-07-09,0.8154612184259624,6564321.0
40521,5544320,1,2002-07-09,0.8154612184259624,5974444.0
40522,5544320,1,2002-07-09,0.8154612184259624,5901228.0
40523,5544320,1,2002-07-09,0.8154612184259624,6006251.0
40524,5544320,1,2002-07-09,0.8154612184259624,5928324.0
40525,5544320,1,2002-07-09,0.8154612184259624,6038590.0
40526,5544320,1,2002-07-09,0.8154612184259624,6681327.0
40527,5544320,1,2002-07-09,0.8154612184259624,6694387.0
40528,5544320,1,2002-07-09,0.8154612184259624,6594692.0
40529,5544320,1,2002-07-09,0.8154612184259624,6708221.0
40530,5544320,1,2002-07-09,0.8154612184259624,6735614.0
40531,5544320,1,2002-07-09,0.8154612184259624,6772200.0
40532,5544320,1,2002-07-09,0.8154612184259624,6658464.0
40533,5544320,1,2002-07-09,0.8154612184259624,6125388.0
40534,5544320,1,2002-07-09,0.8154612184259624,6785784.0
40535,5544320,1,2002-07-09,0.8154612184259624,6684269.0
40536,5544320,1,2002-07-09,0.8154612184259624,6810398.0
40537,5544320,1,2002-07-09,0.8154612184259624,6697836.0
40538,5544320,1,2002-07-09,0.8154612184259624,6215774.0
40539,5544320,1,2002-07-09,0.8154612184259624,6216173.0
40540,5544320,1,2002-07-09,0.8154612184259624,6229533.0
40541,5544320,1,2002-07-09,0.8154612184259624,6725381.0
40542,5544320,1,2002-07-09,0.8154612184259624,6281893.0
40543,5544320,1,2002-07-09,0.8154612184259624,6282270.0
40544,5544320,1,2002-07-09,0.8154612184259624,5987245.0
40545,5544320,1,2002-07-09,0.8154612184259624,6014651.0
40546,5544320,1,2002-07-09,0.8154612184259624,6014660.0
40547,5544320,1,2002-07-09,0.8154612184259624,6058430.0
40548,5544320,1,2002-07-09,0.8154612184259624,6339794.0
40549,5544320,1,2002-07-09,0.8154612184259624,6824053.0
40550,5544320,1,2002-07-09,0.8154612184259624,6826711.0
40551,5544320,1,2002-07-09,0.8154612184259624,6185617.0
40552,5544320,1,2002-07-09,0.8154612184259624,6185625.0
40553,5544320,1,2002-07-09,0.8154612184259624,6385497.0
40554,5544320,1,2002-07-09,0.8154612184259624,6385652.0
40555,5544320,1,2002-07-09,0.8154612184259624,6212568.0
40556,5544320,1,2002-07-09,0.8154612184259624,6266709.0
